,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23,K24,K25,K26,K27,K28,K29,K30,K31,K32,K33,K34,K35,K36,K37,K38,K39,K40,K41,K42,K43,K44,K45,K46,K47,K48,K49,K50,K51,K52,K53,K54,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36
M25,0.06321474618573,0.0500265777783705,0.0626998287977379,0.0585952899396036,0.068678235821269,0.0704229066132279,0.0646849518669281,0.0740560216317185,0.0586348276787114,0.0477895761576867,0.0488065575477743,0.0506321713723181,0.0469047016955668,0.0457018406270994,0.0400244808278018,0.0502991943983043,0.0564895561276657,0.0424797214019081,0.052985332613378,0.065330286619259,0.063367794084419,0.0588140278307317,0.0469791212070008,0.0781708785335253,0.0461650812140608,0.053539869808904,0.0584220035884087,0.0500844694644592,0.0476091917520967,0.0488118922140807,0.0513296392631316,0.0469698151224656,0.0520809414119759,0.0568410371402711,0.0494378995253212,0.0510225251790769,0.0457705507182479,0.0430245373897384,0.050976216134686,0.0400766555926242,0.0413787469775433,0.0432345253032472,0.0446104929376199,0.0467713677645966,0.0465769476196914,0.0725297430610558,0.0560348644491752,0.0561047256910865,0.050566485654883,0.0503904869128057,0.0480665897120235,0.0371531978984219,0.0372334987593727,0.038589859930203,0.024042555865473,0.0229764538896102,0.0262906842263709,0.0297655921505422,0.0314824045227914,0.0292893630949128,0.02506398716406,0.0280990415834019,0.0277552646507789,0.0410197578603078,0.0333463184200189,0.0395292143259528,0.0391995733639618,0.0418862758952987,0.0362361110388282,0.0291466471269106,0.0357447898551583,0.0368463569528589,0.0213159722542226,0.0224511004939371,0.0205576490112222,0.021349167729871,0.0214391199905093,0.0236908914609289,0,0.0318566180015349,0.024296117272863,0.0370309648128121,0.0263986738960266,0.0400776127804397,0.0367778121120525,0.0281791057537768,0.032222523884502,0.0285056774762304,0.0242087711466869,0.0313035498493847
M26,0.0782294691314146,0.0703915938544234,0.0789988114070048,0.0753537579266005,0.0811063989201505,0.0832952440301711,0.0753439719021317,0.0875998483533389,0.0767040933677295,0.0546252206288464,0.0548321779420224,0.0706103533383823,0.0703141198589941,0.0548124732538104,0.0485716658506528,0.070029042546159,0.0757945128112952,0.0586163719061433,0.0726025293165247,0.081271086968886,0.0836994885019003,0.075975404778156,0.0670505295502377,0.0848250581049223,0.0687077516510683,0.0653183064703408,0.0788339498935562,0.069363242750004,0.0655015493361026,0.053671176523844,0.0729938643304212,0.052624469474765,0.0589179962354777,0.0761523336554065,0.0618405415810301,0.0692140002558159,0.0679074815286158,0.0646856442661495,0.0662797966477151,0.0686752547472386,0.0654007860968786,0.0725798493533258,0.0623351218240082,0.0693691793795489,0.0708505648922715,0.0936738569993816,0.0758327650699627,0.0669788224464229,0.0606057981133531,0.0666013378257591,0.0548666148965737,0.0439933109497532,0.0414163059351048,0.0456250376247392,0.025229078751046,0.021066067578714,0.0180061740175192,0.0217010965391584,0.023412637736607,0.0239484967390873,0.0207974121598962,0.0177551330769765,0.0202089130267616,0.0413533517893323,0.0271126456357643,0.0356567987714063,0.0319674641201,0.024316565298893,0.0377143198177721,0.0295685812548285,0.0172816207427187,0.0222601749364539,0.0192066727451156,0.0245922876303598,0.023451883552902,0.0184015391771809,0.0203698461993979,0.0184481074896973,0.0318566180015349,0,0.013810375283784,0.0178518917745982,0.0293239368418635,0.0217701161059222,0.0261211781491708,0.033913055952842,0.023053676612192,0.0164022900059336,0.0185405443767845,0.0169502366664761
M27,0.066241540600253,0.0565275594451966,0.0662361116873355,0.0638405391946215,0.0698133068026427,0.0741709473867213,0.0658181684871352,0.0774383849545518,0.0639901192488238,0.0460426538357571,0.0474030774946725,0.0574951494743801,0.0555574621027539,0.0463202012188913,0.0417361864014474,0.0571420399958842,0.0633420086604905,0.0469082795680078,0.0600929184549675,0.0695723658801773,0.0679580926891244,0.0627793780649767,0.0553328306320766,0.0747995822176345,0.0540103903678184,0.0580526100145865,0.0631424901788218,0.0572255834834468,0.0546327818465145,0.0477906626989026,0.0621287401937035,0.0461518228483654,0.0519003111630683,0.0641695942289841,0.0531455519258899,0.0567275046444233,0.0560539401230599,0.0549180322272442,0.0598626499721621,0.0550009908679897,0.0511893177491227,0.0583143697195528,0.0551252992635147,0.0579962974731553,0.0595906291249902,0.0811626101198947,0.0652617141441358,0.0595781547708886,0.0541769429270934,0.0580099898598729,0.0497211536305798,0.0378058838594848,0.0360934740686985,0.0393376324729365,0.0216020470682072,0.0184559465377015,0.0166223446905582,0.0210759880402288,0.0214907531236069,0.0228115847669726,0.0175022769712587,0.01662787804873,0.0172069195321327,0.0368327108200252,0.0239065987313463,0.0325018937768498,0.0318693744718356,0.0251332756404949,0.0331564303173749,0.0271240657658934,0.020514780190602,0.0239714578778205,0.016598089254064,0.0217133108536433,0.0203026354821107,0.016232333703401,0.0185350402900025,0.0171929283570314,0.024296117272863,0.013810375283784,0,0.0202386170912481,0.0256619295218012,0.0232659627390861,0.0275257181590674,0.0304448493733908,0.0228468427415478,0.0169453945915079,0.0166787752655244,0.019114960616679
M28,0.0815130223730756,0.0717051490641783,0.0851095662251676,0.0817590204664796,0.0868639519133733,0.0879864158754068,0.084124389791603,0.0937593831527137,0.0842975148105627,0.0531458222711437,0.048722330935723,0.0625663768503761,0.0659945433431587,0.0495390749472784,0.0455083648092706,0.0652645349470145,0.0705019266032011,0.0561056234651478,0.0707625476903933,0.0853188367061487,0.0836562304778439,0.0653928187943061,0.0591432907872141,0.0839513884000676,0.0585574068749641,0.0595171351355835,0.067352450561362,0.0621479030106224,0.0600336720539151,0.0498017577377377,0.0669641930472593,0.0498936007580277,0.053667348606546,0.0769958890970401,0.0615030637575599,0.0709473585194998,0.0657763123253835,0.0643191501081761,0.0677919518477637,0.0653233297701913,0.0658672983578877,0.0679458449589957,0.0654712756940794,0.0750184036930156,0.0720558618097541,0.0656892515579644,0.0553063996550498,0.0451996897168175,0.0406488213595694,0.046486314334102,0.0378475693035541,0.0386217351888292,0.0357654119767781,0.0390751621958624,0.0338154784021833,0.0304655725449642,0.0263123665242164,0.0324452836221922,0.0341448005370742,0.036004977996127,0.0275810968900178,0.0259047367063826,0.0273422116522321,0.0270820335415645,0.0167829713296298,0.0212728848938849,0.0180443367919205,0.015114860833912,0.0232726857846135,0.0205764324198236,0.0140946538984888,0.0164125093683749,0.0223897515986737,0.027878954447365,0.0298474892079086,0.0239640416711943,0.0265883853830176,0.0246455916911239,0.0370309648128121,0.0178518917745982,0.0202386170912481,0,0.0171244760123686,0.0119878086404026,0.0128702543596795,0.0197056836525559,0.0127258838432327,0.0129094342547042,0.0160693596389317,0.0132990887675217
M29,0.0775832619414241,0.0582334777642659,0.0803319392473193,0.0767207192181405,0.0850953121682756,0.0865173010348588,0.0826540347536443,0.0931421357554795,0.076668673943306,0.0502122609445968,0.0468435374701299,0.0508410311580744,0.0496180444503779,0.0454034782139653,0.0409018508596553,0.0537798269133395,0.0601086825538121,0.0466357872711028,0.0605959189825293,0.0816752227013649,0.0772758550347888,0.0533237345683038,0.0450695334235761,0.0883735278553857,0.043059957731228,0.0565355357588009,0.0563060676499337,0.0516384311239504,0.0508239232465695,0.0494643396046579,0.0566907756288117,0.0495902820242202,0.0521123663681389,0.0670572247704363,0.0572261865435185,0.0607859187879388,0.0553005407675029,0.0552200102186029,0.0668786719601547,0.0498987792467336,0.0512599800160128,0.0501517679541248,0.0569090485312284,0.0639861288234126,0.0607299035445945,0.0453721362013151,0.0367664226411152,0.036053439931862,0.0322684026209571,0.0335670104218599,0.0304579505048913,0.0335565792164267,0.032565629248316,0.0341795236880945,0.0348260878653712,0.0315491015018064,0.0309811036972708,0.0394041121624032,0.041136864090708,0.0421532070541685,0.0311352541020864,0.033866186420159,0.0323814002010996,0.0235493422487048,0.0165304622974847,0.0209238968955978,0.020158169042836,0.0235615563038862,0.0177551461045027,0.0162903027252124,0.0232597211222907,0.0222710953473581,0.0251704926479253,0.02600241554416,0.0267157582175965,0.0261752585983611,0.0277395805448082,0.0266916956484485,0.0263986738960266,0.0293239368418635,0.0256619295218012,0.0171244760123686,0,0.0177174311552563,0.0155160890844269,0.0117021250576292,0.0134278995772191,0.0163916445526027,0.0158842278434976,0.0175103701025301
M30,0.0877183623935047,0.0761713159048217,0.0906787057868411,0.0895847856981292,0.096712941543819,0.0961974357494463,0.0934417047297463,0.103099405330063,0.0907633876084358,0.0598215030552238,0.0554235573743433,0.0684715662223834,0.0704929618752167,0.0569112196789487,0.0508489982902987,0.070614945843657,0.0765107863039429,0.0615154084529337,0.076598849482493,0.0901643690710979,0.091001404565286,0.0694999528804875,0.0605646866952574,0.088631991356078,0.0608699521733309,0.0672935379632953,0.0745089363156791,0.0659193611142667,0.0632144064386867,0.0565684245647084,0.0715884790991756,0.0564043888243359,0.0621593642056218,0.082856730401158,0.0679026008608179,0.0761568732624392,0.0712241741002207,0.0692788757188816,0.077030290314441,0.0693809366860331,0.0680747995123518,0.0719725332330809,0.0691386807642635,0.0801220806466153,0.0768125270441384,0.0635761389061545,0.0532571170036155,0.0446369123802958,0.0406911096592388,0.0456799590378666,0.0380705511668911,0.0444043585869419,0.0422980069744181,0.044020307987037,0.0363697830849619,0.0336481807020048,0.0287067181821061,0.0362997969177599,0.0376511298846999,0.0388632880346454,0.0315846181493745,0.0290509412776287,0.0311750351569855,0.0246399803693952,0.0163988514889466,0.02084616097457,0.0197055092371324,0.015034147577891,0.0224272200530591,0.0222393621506376,0.0152732509013576,0.0182792991886336,0.0265595272413145,0.0300541635427039,0.0308112987221016,0.0263399163366699,0.0300144550175345,0.0267517822751367,0.0400776127804397,0.0217701161059222,0.0232659627390861,0.0119878086404026,0.0177174311552563,0,0.0136642636037029,0.0225239146831689,0.014127264026719,0.0156400094306635,0.0186139560569549,0.0150563951096986
M31,0.0836352787260142,0.07201993921196,0.0864550770187671,0.086914183422804,0.0931253939527507,0.092196720921491,0.0916151365123044,0.0969801937521874,0.0873750792936654,0.0602961456821037,0.0536687746786043,0.0626806551089295,0.0644194366154263,0.0541319560623986,0.0483347277630565,0.0651054440421977,0.0714101043091095,0.0579199344737547,0.0693555374256672,0.084970605792226,0.0846352518872623,0.0630940488094864,0.0523081411417388,0.0849419797692374,0.0543348908711244,0.0606866132128909,0.0667243239921967,0.0595715601369774,0.0579343649408349,0.0521717393929851,0.0619653802402971,0.0551137796056436,0.057664705326681,0.0744452487288916,0.0637438899599624,0.0718026836226051,0.0630066557073059,0.061284699104022,0.0672468206519435,0.0604196180162789,0.0623019347617424,0.0625907155029734,0.0636965601831588,0.0738999985405924,0.0690308672366461,0.0521172346432392,0.0441111737938499,0.0394564545901031,0.0337252014525048,0.0367517191687789,0.0324040576899824,0.0425229223794836,0.0398765847919862,0.0415059332741614,0.037637033702238,0.0351520767188673,0.0321299050095092,0.0386764873177846,0.0410926273664722,0.0414491057442234,0.032097861019715,0.0320071821919701,0.0328227800951603,0.0231703154059972,0.0156396512938437,0.0181584440796909,0.0157305837817238,0.0170086304740079,0.0187746584889297,0.0192282496163999,0.0175629894623157,0.0175961860365158,0.0256255195081055,0.0290618029527051,0.030435135950891,0.0275884273177808,0.0296027125067331,0.0288578184921309,0.0367778121120525,0.0261211781491708,0.0275257181590674,0.0128702543596795,0.0155160890844269,0.0136642636037029,0,0.0145867960458802,0.0114287029571177,0.017007540098646,0.0201000068802008,0.0160527795150629
M32,0.0762768808023364,0.0588918106338783,0.0800917393206437,0.0814076899618256,0.0899171383936667,0.0871258695013483,0.0867271157521669,0.0928636752939971,0.0792157642703858,0.053911093354455,0.0506454422877148,0.0515770735894888,0.0511228405424919,0.0461499628383355,0.0432777659985335,0.0534590716479721,0.059918779055762,0.0481543101566475,0.058105575259788,0.0775325273390707,0.0737761661382386,0.0501709342227519,0.0423250241821326,0.0838635813210751,0.0402774132120431,0.0525228542301624,0.0524296914693022,0.0494791092240887,0.0496397899621431,0.0480105011191839,0.0530371178156157,0.0499839790105354,0.0504824866731676,0.0639981133823288,0.0567057100395605,0.0611877378363342,0.0529421460335249,0.0523538809261428,0.0618013828881846,0.045892257385835,0.0500695948884309,0.0457360157543708,0.0541227585096371,0.0635209312747799,0.0602404850432054,0.0436376801077277,0.0343749136811585,0.034461843576533,0.0297618579958122,0.0310548986537835,0.0285254291008497,0.0357045470428046,0.0355112164973484,0.0352158477883148,0.0379125058723307,0.0347148762422541,0.033881842977102,0.0436169945262322,0.0455471283811669,0.0449750920131235,0.0339949028921066,0.0367876134729337,0.0358446601941234,0.0245875316507832,0.0188959837970569,0.0204594784828925,0.0186850122762512,0.0252791905194239,0.0183061579821405,0.0171902588090735,0.0250564248544297,0.0235038183940668,0.0268666047029339,0.0273788104623329,0.0278379090655789,0.0282371580824816,0.0285450075253974,0.030448934823951,0.0281791057537768,0.033913055952842,0.0304448493733908,0.0197056836525559,0.0117021250576292,0.0225239146831689,0.0145867960458802,0,0.0135705445272355,0.0203367545246011,0.0198635644617944,0.0203090614325342
M33,0.0772340620292819,0.0634238335928863,0.0790474975190774,0.0745351270972856,0.0812589486120568,0.0833908826941928,0.0806284224426022,0.0895137432016564,0.0771268472199809,0.0514933459272815,0.0476058190131197,0.0550135163225433,0.0560097033123861,0.0469018717783529,0.0427397284577883,0.0579738187531337,0.0632968233223427,0.0500848852421918,0.0641254880751326,0.0800443124974268,0.0777608628626212,0.058336988206962,0.0493206984959497,0.0849341317941271,0.0483185509249085,0.058064789033841,0.0617149554497868,0.0560334215782711,0.0547076947033298,0.0490814244536603,0.058825749527719,0.0497695559904633,0.0521387398772375,0.0691976194201497,0.0580420842186384,0.0638632761502861,0.0589865491729659,0.0575757464589112,0.0654167561471841,0.0547159068667845,0.0553557061575384,0.0561091486462864,0.058419815475435,0.0683088636199241,0.0650562377645746,0.0521744809823798,0.0436026202044488,0.0389583421500815,0.0335339106550429,0.0369951424744966,0.0316507974287956,0.0349981931665608,0.0336938033654252,0.035231667594515,0.0340104351629863,0.0305688948805532,0.0278227858633785,0.0339547217121993,0.0363886223097544,0.0380294221112876,0.0288777284938331,0.0281542128741418,0.0295343232752727,0.0250676309139891,0.0160171336751496,0.0209617796876023,0.0183912263720734,0.0181717260325165,0.0210714186782809,0.0178423912727496,0.0169448514370796,0.0179466375655969,0.0229466270985137,0.0256172717973804,0.0277196373379251,0.0241714248446121,0.0262347915968209,0.0257750229418709,0.032222523884502,0.023053676612192,0.0228468427415478,0.0127258838432327,0.0134278995772191,0.014127264026719,0.0114287029571177,0.0135705445272355,0,0.0158146470686924,0.0171954658844236,0.0147996487967144
M34,0.0726770063817412,0.061793261878042,0.0758679064878743,0.0712009370976738,0.0783361060424258,0.0791051750823477,0.0757470012717919,0.0862748326144689,0.0726477261307591,0.0480611557357248,0.0462590432192002,0.0553534272892036,0.0565932500129978,0.0454666237001721,0.0418121971788474,0.0568998824359426,0.0630423923285873,0.0478775578745243,0.0640597854529434,0.0773306516048181,0.0770398759708333,0.0615796274739974,0.0539532441320104,0.0786194744861758,0.0536163573324391,0.0573886483867418,0.0654558880994534,0.0546420852631637,0.0523290053692256,0.0475974534208625,0.0568319109495513,0.0482642574263341,0.0522798963544688,0.0666490119434579,0.0542173351534506,0.0612470594391193,0.0573192829653464,0.0548567407737761,0.0609241451148741,0.0539002777853701,0.0548341090383343,0.0575877601752918,0.0543853788053145,0.0633318266996794,0.0607127086404814,0.0640778811031435,0.0528382904007009,0.0481232416506842,0.0430111917742679,0.0466441950838016,0.0401475049371288,0.035540652716068,0.0341163834845242,0.0369457185151723,0.0274796788029944,0.0233289052290946,0.0216719961575847,0.0280989770711361,0.0287570946810053,0.0303664390285378,0.0233053061938298,0.0224316253745635,0.0233994808773538,0.0314153476640332,0.0195827286774566,0.0268142979174332,0.0232898006970384,0.0210055762037446,0.0261673645345303,0.0207769468155275,0.0155334270653203,0.0188424445586944,0.0197615697193494,0.0235705682108771,0.023650817301081,0.0198013643232867,0.0216369609579596,0.0192388453469438,0.0285056774762304,0.0164022900059336,0.0169453945915079,0.0129094342547042,0.0163916445526027,0.0156400094306635,0.017007540098646,0.0203367545246011,0.0158146470686924,0,0.0108613611874797,0.0109856205492347
M35,0.0642067137491925,0.0512680778963002,0.0669649522615247,0.0630914925118021,0.0688563210972415,0.0710037445826712,0.0664570824740726,0.077784785114773,0.0614702235966205,0.0406972870976649,0.0414819879340021,0.0473042997205017,0.0478019017756095,0.0413597536371852,0.0358146075878715,0.049078388777024,0.057103335007241,0.0402601497149735,0.0537876017163585,0.0675891789091975,0.0654655203315662,0.0543863914083551,0.0462059797300492,0.072013962442656,0.0453275881797116,0.0533373589710015,0.0567034459205743,0.0475860368444985,0.047182435093546,0.0438730234271229,0.0513777037550444,0.0402539126569971,0.0459941176035737,0.0559850599480228,0.0473294521287816,0.0511133537700628,0.0508914613244184,0.0493837239057547,0.0550091729046439,0.0484149867310587,0.0483376385004111,0.0503680393944586,0.0496856476960412,0.0544925296306106,0.053325021910413,0.0587921050893009,0.048099911278716,0.0443038814937382,0.0398477426899028,0.0418322790447648,0.0375574263615119,0.0313289740100226,0.0291871724375421,0.0314248916700434,0.0248663259737798,0.0222330469466998,0.0202688411963251,0.0278251084787841,0.0284364497319292,0.0293312420978233,0.021453101441329,0.0223950593323444,0.0218467098026713,0.0309211638785815,0.0200207189554855,0.0271743062533691,0.0251004302554542,0.0232816819372733,0.0252964642245988,0.0207233709019862,0.0177357781638626,0.0209480805651509,0.0182638944455904,0.0223125462404248,0.0214314054968298,0.0181088641102909,0.0211587178880555,0.0197137345887837,0.0242087711466869,0.0185405443767845,0.0166787752655244,0.0160693596389317,0.0158842278434976,0.0186139560569549,0.0201000068802008,0.0198635644617944,0.0171954658844236,0.0108613611874797,0,0.0131541142469763
M36,0.0790736905625652,0.0663625783831776,0.0812623677094154,0.0768300180759901,0.084742592439608,0.0847977709879977,0.0807233594980768,0.09253388238594,0.0777946654666191,0.0529785797351991,0.0501772112987253,0.0621947952342117,0.0634593852379801,0.0511197448692041,0.0451437406471908,0.0646968074174629,0.0711890312268798,0.0533831729146422,0.0701440280767959,0.0835328651413446,0.0829091600920961,0.0662002472017014,0.0575446872178778,0.0859477466403979,0.057626433823943,0.061425181510163,0.0713829999856289,0.0608047272306687,0.0577726689851105,0.0511656705566427,0.0635403293829368,0.0508029933300176,0.0571933565837069,0.0727386955273216,0.0604661140757506,0.0686261406879494,0.0658369676617351,0.0623240685412978,0.0692847994931414,0.0645260099123165,0.0629132917474203,0.0660109166477706,0.0630974948126378,0.0735717792579136,0.0709864268199086,0.0649021354323566,0.0535073251064335,0.0471993799607029,0.0417919341169691,0.0466671247737758,0.0391636103587024,0.03928947401003,0.0375650913598851,0.0392674406601238,0.0308949856224744,0.0264890381655588,0.0241610832465333,0.0302357969332992,0.031985767625981,0.0339231149109171,0.0259848984131634,0.0245415343819215,0.0263100066250268,0.0295404110597948,0.018622449057769,0.0249996405436484,0.0210682870699815,0.0185647872610311,0.0256411256407459,0.0201581273953879,0.0148774538077615,0.0178735282897092,0.0209253734728813,0.0254967447025636,0.0259201800495941,0.0216240471765082,0.0234158797066142,0.0220779433630651,0.0313035498493847,0.0169502366664761,0.019114960616679,0.0132990887675217,0.0175103701025301,0.0150563951096986,0.0160527795150629,0.0203090614325342,0.0147996487967144,0.0109856205492347,0.0131541142469763,0
